Word,Percentage
befehl,1.0299674759159272E-4
besitz,1.0299674759159272E-4
sünde,1.0299674759159272E-4
nahrung,1.0299674759159272E-4
wobei,1.0299674759159272E-4
denselben,1.0299674759159272E-4
ähnlich,1.0299674759159272E-4
rein,1.0299674759159272E-4
vermögen,1.0299674759159272E-4
haupt,1.0299674759159272E-4
letztere,1.0299674759159272E-4
kjersti,1.0299674759159272E-4
redlich,1.0299674759159272E-4
19,1.0185233928501947E-4
gezogen,1.0185233928501947E-4
kunst,1.0185233928501947E-4
wohin,1.0185233928501947E-4
falle,1.0185233928501947E-4
alexios,1.0185233928501947E-4
wert,1.0185233928501947E-4
buchler,1.0185233928501947E-4
sinn,1.0185233928501947E-4
graf,1.0070793097844621E-4
erhob,1.0070793097844621E-4
führer,1.0070793097844621E-4
zuletzt,1.0070793097844621E-4
freien,1.0070793097844621E-4
bereit,1.0070793097844621E-4
kennen,1.0070793097844621E-4
gefallen,9.956352267187297E-5
voller,9.956352267187297E-5
theophano,9.956352267187297E-5
märz,9.956352267187297E-5
meer,9.956352267187297E-5
indes,9.956352267187297E-5
links,9.956352267187297E-5
mühe,9.956352267187297E-5
essen,9.956352267187297E-5
sowohl,9.956352267187297E-5
werk,9.956352267187297E-5
los,9.956352267187297E-5
dritten,9.956352267187297E-5
e,9.841911436529971E-5
gruppe,9.841911436529971E-5
organe,9.841911436529971E-5
angst,9.841911436529971E-5
halb,9.841911436529971E-5
lieben,9.841911436529971E-5
festen,9.841911436529971E-5
fallen,9.841911436529971E-5
arm,9.841911436529971E-5
lagen,9.841911436529971E-5
vorwärts,9.841911436529971E-5
spitze,9.841911436529971E-5
24,9.727470605872646E-5
stehenden,9.727470605872646E-5
aufgaben,9.727470605872646E-5
sommer,9.727470605872646E-5
buches,9.727470605872646E-5
winter,9.727470605872646E-5
sobald,9.727470605872646E-5
diener,9.727470605872646E-5
solches,9.727470605872646E-5
weißen,9.727470605872646E-5
falz,9.727470605872646E-5
volkes,9.61302977521532E-5
gänzlich,9.61302977521532E-5
zehn,9.61302977521532E-5
sogleich,9.61302977521532E-5
tiefen,9.61302977521532E-5
neuem,9.61302977521532E-5
regel,9.61302977521532E-5
besitzen,9.498588944557995E-5
bestimmten,9.498588944557995E-5
wüste,9.498588944557995E-5
ferner,9.498588944557995E-5
aufgabe,9.498588944557995E-5
vorteil,9.498588944557995E-5
bd,9.38414811390067E-5
vertreter,9.38414811390067E-5
gefühl,9.38414811390067E-5
weile,9.38414811390067E-5
erscheinung,9.38414811390067E-5
zeitungen,9.38414811390067E-5
gegend,9.38414811390067E-5
geblieben,9.38414811390067E-5
diejenigen,9.38414811390067E-5
fällen,9.38414811390067E-5
ebene,9.38414811390067E-5
hoffnung,9.38414811390067E-5
fuß,9.38414811390067E-5
verzierung,9.38414811390067E-5
größere,9.38414811390067E-5
trägt,9.38414811390067E-5
brücke,9.38414811390067E-5
fläche,9.38414811390067E-5
allmählich,9.269707283243344E-5
breit,9.269707283243344E-5
weges,9.269707283243344E-5
außerdem,9.269707283243344E-5
halt,9.269707283243344E-5
richtig,9.269707283243344E-5
leuten,9.269707283243344E-5
hälfte,9.269707283243344E-5
wochen,9.269707283243344E-5
rat,9.269707283243344E-5
wandte,9.269707283243344E-5
k,9.15526645258602E-5
aussehen,9.15526645258602E-5
geführt,9.15526645258602E-5
stellung,9.15526645258602E-5
treten,9.15526645258602E-5
brust,9.15526645258602E-5
lebt,9.15526645258602E-5
staat,9.15526645258602E-5
lohn,9.15526645258602E-5
hindurch,9.15526645258602E-5
schatten,9.15526645258602E-5
geld,9.040825621928694E-5
obwohl,9.040825621928694E-5
laut,9.040825621928694E-5
verfahren,9.040825621928694E-5
herum,9.040825621928694E-5
automobils,9.040825621928694E-5
kirche,9.040825621928694E-5
fischen,9.040825621928694E-5
ansehen,9.040825621928694E-5
heiligen,9.040825621928694E-5
paracelsus,9.040825621928694E-5
bemerkte,9.040825621928694E-5
anblick,9.040825621928694E-5
betriebe,8.926384791271369E-5
wider,8.926384791271369E-5
demselben,8.926384791271369E-5
platte,8.926384791271369E-5
sicherheit,8.926384791271369E-5
verlangen,8.926384791271369E-5
beste,8.926384791271369E-5
geschrieben,8.926384791271369E-5
lippen,8.926384791271369E-5
gesetzt,8.926384791271369E-5
vorüber,8.926384791271369E-5
mai,8.926384791271369E-5
willst,8.926384791271369E-5
eigene,8.926384791271369E-5
caspari,8.926384791271369E-5
wunsch,8.926384791271369E-5
religion,8.811943960614043E-5
gelangen,8.811943960614043E-5
nahmen,8.811943960614043E-5
zuvor,8.811943960614043E-5
öffentlichen,8.811943960614043E-5
guter,8.811943960614043E-5
lachen,8.811943960614043E-5
legt,8.811943960614043E-5
berge,8.811943960614043E-5
kalgan,8.811943960614043E-5
hält,8.811943960614043E-5
dank,8.811943960614043E-5
befanden,8.811943960614043E-5
verstehen,8.811943960614043E-5
engels,8.811943960614043E-5
weisheit,8.811943960614043E-5
absicht,8.811943960614043E-5
erfüllt,8.811943960614043E-5
hinten,8.811943960614043E-5
frankreich,8.697503129956719E-5
gedruckt,8.697503129956719E-5
maschinen,8.697503129956719E-5
eigentlich,8.697503129956719E-5
einfach,8.697503129956719E-5
wirtschaftlichen,8.697503129956719E-5
verboten,8.697503129956719E-5
organisation,8.697503129956719E-5
hierauf,8.697503129956719E-5
weib,8.697503129956719E-5
außerhalb,8.697503129956719E-5
gelegt,8.697503129956719E-5
seid,8.697503129956719E-5
breiten,8.697503129956719E-5
sprache,8.697503129956719E-5
23,8.583062299299393E-5
strecke,8.583062299299393E-5
klar,8.583062299299393E-5
stellte,8.583062299299393E-5
kurzen,8.583062299299393E-5
daraus,8.583062299299393E-5
werke,8.583062299299393E-5
kräfte,8.583062299299393E-5
wetter,8.583062299299393E-5
solange,8.583062299299393E-5
england,8.583062299299393E-5
dame,8.583062299299393E-5
geschwindigkeit,8.583062299299393E-5
weiten,8.583062299299393E-5
polizei,8.583062299299393E-5
neues,8.583062299299393E-5
fern,8.583062299299393E-5
regen,8.583062299299393E-5
22,8.468621468642068E-5
abends,8.468621468642068E-5
geschieht,8.468621468642068E-5
besitzt,8.468621468642068E-5
desto,8.468621468642068E-5
hohe,8.468621468642068E-5
einiger,8.468621468642068E-5
minuten,8.468621468642068E-5
punkt,8.468621468642068E-5
chinesischen,8.468621468642068E-5
augenblicke,8.468621468642068E-5
zufrieden,8.468621468642068E-5
mal,8.468621468642068E-5
mindestens,8.468621468642068E-5
benutzt,8.468621468642068E-5
sterben,8.468621468642068E-5
mm,8.354180637984742E-5
bekommen,8.354180637984742E-5
universität,8.354180637984742E-5
versammlung,8.354180637984742E-5
tode,8.354180637984742E-5
herab,8.354180637984742E-5
werkstätte,8.354180637984742E-5
leiden,8.354180637984742E-5
grosse,8.354180637984742E-5
folge,8.354180637984742E-5
eher,8.354180637984742E-5
ehre,8.354180637984742E-5
gestellt,8.354180637984742E-5
schwarzen,8.354180637984742E-5
voraus,8.354180637984742E-5
politischen,8.354180637984742E-5
großes,8.354180637984742E-5
zahlreichen,8.354180637984742E-5
begriff,8.354180637984742E-5
juli,8.354180637984742E-5
warten,8.354180637984742E-5
26,8.239739807327418E-5
tisch,8.239739807327418E-5
größten,8.239739807327418E-5
teils,8.239739807327418E-5
leisten,8.239739807327418E-5
wunder,8.239739807327418E-5
kreise,8.239739807327418E-5
suchte,8.239739807327418E-5
dichter,8.239739807327418E-5
beobachtet,8.239739807327418E-5
leistungen,8.239739807327418E-5
einzigen,8.239739807327418E-5
möglichst,8.239739807327418E-5
riefen,8.239739807327418E-5
tiefer,8.239739807327418E-5
wald,8.239739807327418E-5
kannte,8.239739807327418E-5
punkte,8.239739807327418E-5
sagten,8.125298976670092E-5
w,8.125298976670092E-5
kleines,8.125298976670092E-5
verhältnisse,8.125298976670092E-5
beispiel,8.125298976670092E-5
danach,8.125298976670092E-5
reichen,8.125298976670092E-5
erden,8.125298976670092E-5
lief,8.125298976670092E-5
kurze,8.125298976670092E-5
heißen,8.125298976670092E-5
stieg,8.125298976670092E-5
gedacht,8.125298976670092E-5
professor,8.125298976670092E-5
dingen,8.125298976670092E-5
zweifel,8.125298976670092E-5
hirten,8.125298976670092E-5
grenze,8.125298976670092E-5
schlug,8.125298976670092E-5
obgleich,8.125298976670092E-5
usw,8.125298976670092E-5
stempel,8.125298976670092E-5
borghese,8.125298976670092E-5
vollständig,8.125298976670092E-5
camilla,8.010858146012767E-5
verbindung,8.010858146012767E-5
leitung,8.010858146012767E-5
verbot,8.010858146012767E-5
befand,8.010858146012767E-5
öffnete,8.010858146012767E-5
lied,8.010858146012767E-5
jahrhunderts,8.010858146012767E-5
zahlreiche,8.010858146012767E-5
stein,8.010858146012767E-5
gewöhnlichen,8.010858146012767E-5
dorf,8.010858146012767E-5
zogen,8.010858146012767E-5
füßen,8.010858146012767E-5
mögen,8.010858146012767E-5
draußen,8.010858146012767E-5
bestimmt,8.010858146012767E-5
hinauf,8.010858146012767E-5
bitten,8.010858146012767E-5
anwendung,8.010858146012767E-5
schutz,8.010858146012767E-5
see,8.010858146012767E-5
steine,8.010858146012767E-5
siehe,8.010858146012767E-5
blieben,8.010858146012767E-5
entfernung,7.896417315355441E-5
früh,7.896417315355441E-5
erschienen,7.896417315355441E-5
gehören,7.896417315355441E-5
bestimmte,7.896417315355441E-5
bezeichnet,7.896417315355441E-5
rücksicht,7.896417315355441E-5
ankunft,7.896417315355441E-5
größe,7.896417315355441E-5
bemerkt,7.896417315355441E-5
gebirge,7.896417315355441E-5
mund,7.896417315355441E-5
kiachta,7.896417315355441E-5
erhielt,7.781976484698117E-5
pferd,7.781976484698117E-5
himmlischen,7.781976484698117E-5
kurzer,7.781976484698117E-5
wirst,7.781976484698117E-5
verschiedene,7.781976484698117E-5
teufel,7.781976484698117E-5
urga,7.781976484698117E-5
stolz,7.781976484698117E-5
lächeln,7.781976484698117E-5
bestimmung,7.781976484698117E-5
geschäftsleitung,7.781976484698117E-5
müde,7.781976484698117E-5
helfen,7.781976484698117E-5
persönlichen,7.781976484698117E-5
seitens,7.781976484698117E-5
hof,7.781976484698117E-5
lesen,7.781976484698117E-5
neu,7.781976484698117E-5
schönheit,7.781976484698117E-5
betreffenden,7.781976484698117E-5
versuchen,7.667535654040791E-5
knaben,7.667535654040791E-5
verfügung,7.667535654040791E-5
jeweils,7.667535654040791E-5
legen,7.667535654040791E-5
spricht,7.667535654040791E-5
wein,7.667535654040791E-5
kannst,7.667535654040791E-5
mut,7.667535654040791E-5
verkürzung,7.667535654040791E-5
masse,7.667535654040791E-5
zug,7.667535654040791E-5
komme,7.667535654040791E-5
eisenbahn,7.667535654040791E-5
spät,7.553094823383466E-5
übel,7.553094823383466E-5
lächelte,7.553094823383466E-5
linien,7.553094823383466E-5
erzählte,7.553094823383466E-5
befinden,7.553094823383466E-5
unterschied,7.553094823383466E-5
klein,7.553094823383466E-5
bietet,7.553094823383466E-5
giebt,7.553094823383466E-5
blumen,7.553094823383466E-5
schrift,7.553094823383466E-5
möge,7.553094823383466E-5
linie,7.553094823383466E-5
gewalt,7.553094823383466E-5
inneren,7.553094823383466E-5
april,7.553094823383466E-5
allzu,7.553094823383466E-5
lande,7.553094823383466E-5
erwarten,7.43865399272614E-5
beziehung,7.43865399272614E-5
betrachten,7.43865399272614E-5
vorschriften,7.43865399272614E-5
zieht,7.43865399272614E-5
soviel,7.43865399272614E-5
harald,7.43865399272614E-5
treffen,7.43865399272614E-5
gedanke,7.43865399272614E-5
stücke,7.43865399272614E-5
längst,7.43865399272614E-5
lediglich,7.43865399272614E-5
landes,7.43865399272614E-5
schmerz,7.43865399272614E-5
gerechtigkeit,7.43865399272614E-5
sprachen,7.43865399272614E-5
gelangten,7.43865399272614E-5
mitglieder,7.43865399272614E-5
erfüllung,7.43865399272614E-5
gelten,7.43865399272614E-5
gebrauch,7.43865399272614E-5
fluß,7.324213162068816E-5
früheren,7.324213162068816E-5
motor,7.324213162068816E-5
that,7.324213162068816E-5
wahrscheinlich,7.324213162068816E-5
vermag,7.324213162068816E-5
unternehmungen,7.324213162068816E-5
beine,7.324213162068816E-5
möglichkeit,7.324213162068816E-5
januar,7.324213162068816E-5
gefahren,7.324213162068816E-5
europa,7.324213162068816E-5
joseph,7.324213162068816E-5
ohren,7.324213162068816E-5
zeitung,7.324213162068816E-5
leider,7.324213162068816E-5
funktionen,7.324213162068816E-5
grenzen,7.324213162068816E-5
hierher,7.324213162068816E-5
räder,7.324213162068816E-5
eure,7.324213162068816E-5
letzteren,7.324213162068816E-5
verstand,7.324213162068816E-5
manchen,7.324213162068816E-5
gattung,7.324213162068816E-5
deinem,7.324213162068816E-5
gelangt,7.20977233141149E-5
27,7.20977233141149E-5
40,7.20977233141149E-5
heimat,7.20977233141149E-5
antlitz,7.20977233141149E-5
gilt,7.20977233141149E-5
russischen,7.20977233141149E-5
roten,7.20977233141149E-5
inzwischen,7.20977233141149E-5
gesprochen,7.20977233141149E-5
automobile,7.20977233141149E-5
gewisse,7.20977233141149E-5
muss,7.20977233141149E-5
vorn,7.20977233141149E-5
bekannten,7.20977233141149E-5
jon,7.20977233141149E-5
august,7.20977233141149E-5
mauer,7.20977233141149E-5
tonidandel,7.095331500754165E-5
selbstverständlich,7.095331500754165E-5
böse,7.095331500754165E-5
bedeckt,7.095331500754165E-5
eintreten,7.095331500754165E-5
schweren,7.095331500754165E-5
mongolei,7.095331500754165E-5
rolle,7.095331500754165E-5
fällt,7.095331500754165E-5
milben,7.095331500754165E-5
herzens,7.095331500754165E-5
schritte,7.095331500754165E-5
erklärung,7.095331500754165E-5
christus,7.095331500754165E-5
damen,7.095331500754165E-5
optischen,7.095331500754165E-5
falls,7.095331500754165E-5
heran,7.095331500754165E-5
wiener,7.095331500754165E-5
hielten,7.095331500754165E-5
sibirien,7.095331500754165E-5
täglich,7.095331500754165E-5
etc,7.095331500754165E-5
hob,7.095331500754165E-5
peter,7.095331500754165E-5
schaden,7.095331500754165E-5
r,6.98089067009684E-5
bewohner,6.98089067009684E-5
gewinnen,6.98089067009684E-5
offen,6.98089067009684E-5
reiche,6.98089067009684E-5
geboten,6.98089067009684E-5
krummhorn,6.98089067009684E-5
umständen,6.98089067009684E-5
einst,6.98089067009684E-5
innere,6.98089067009684E-5
umgeben,6.98089067009684E-5
wiederum,6.98089067009684E-5
französische,6.98089067009684E-5
wirkungen,6.98089067009684E-5
gewässern,6.98089067009684E-5
abbildung,6.98089067009684E-5
schrieb,6.98089067009684E-5
gattungen,6.98089067009684E-5
bedeutet,6.98089067009684E-5
schreiben,6.98089067009684E-5
versuch,6.98089067009684E-5
jedenfalls,6.98089067009684E-5
urteil,6.98089067009684E-5
allgemein,6.98089067009684E-5
verkehr,6.98089067009684E-5
stille,6.98089067009684E-5
schienen,6.98089067009684E-5
schlecht,6.98089067009684E-5
größeren,6.98089067009684E-5
verderben,6.98089067009684E-5
bestand,6.866449839439515E-5
sprang,6.866449839439515E-5
brief,6.866449839439515E-5
sieben,6.866449839439515E-5
solle,6.866449839439515E-5
kräftig,6.866449839439515E-5
unterbrach,6.866449839439515E-5
baron,6.866449839439515E-5
anmerkung,6.866449839439515E-5
flügel,6.866449839439515E-5
bestrebungen,6.866449839439515E-5
behandlung,6.866449839439515E-5
tropfen,6.866449839439515E-5
sitzen,6.866449839439515E-5
dorette,6.866449839439515E-5
hauses,6.866449839439515E-5
bestimmungen,6.866449839439515E-5
übrig,6.866449839439515E-5
schwierigkeiten,6.866449839439515E-5
räthin,6.866449839439515E-5
setzten,6.866449839439515E-5
las,6.866449839439515E-5
ruf,6.866449839439515E-5
laufe,6.866449839439515E-5
tut,6.866449839439515E-5
schwimmen,6.866449839439515E-5
vieler,6.866449839439515E-5
preußischen,6.866449839439515E-5
marie,6.866449839439515E-5
ecken,6.866449839439515E-5
lachend,6.752009008782189E-5
gleichzeitig,6.752009008782189E-5
feinde,6.752009008782189E-5
schildkröte,6.752009008782189E-5
brach,6.752009008782189E-5
nachricht,6.752009008782189E-5
dient,6.752009008782189E-5
hörten,6.752009008782189E-5
opfer,6.752009008782189E-5
solch,6.752009008782189E-5
innern,6.752009008782189E-5
einfluß,6.752009008782189E-5
gäste,6.752009008782189E-5
statut,6.752009008782189E-5
starke,6.752009008782189E-5
jahres,6.752009008782189E-5
idee,6.752009008782189E-5
minister,6.752009008782189E-5
ausleger,6.752009008782189E-5
joh,6.752009008782189E-5
folgte,6.752009008782189E-5
verbreitet,6.752009008782189E-5
decken,6.637568178124865E-5
rande,6.637568178124865E-5
bemerkten,6.637568178124865E-5
kapitel,6.637568178124865E-5
schwester,6.637568178124865E-5
miteinander,6.637568178124865E-5
weiße,6.637568178124865E-5
gewonnen,6.637568178124865E-5
gleichmäßig,6.637568178124865E-5
last,6.637568178124865E-5
gegenstand,6.637568178124865E-5
satanella,6.637568178124865E-5
holz,6.637568178124865E-5
kiemen,6.637568178124865E-5
bühne,6.637568178124865E-5
trifft,6.637568178124865E-5
aufmerksamkeit,6.637568178124865E-5
mußt,6.637568178124865E-5
grünen,6.637568178124865E-5
chinesen,6.637568178124865E-5
gleicher,6.637568178124865E-5
ans,6.637568178124865E-5
bildet,6.637568178124865E-5
gegenteil,6.637568178124865E-5
erinnerung,6.637568178124865E-5
bedingungen,6.637568178124865E-5
schale,6.637568178124865E-5
deinen,6.637568178124865E-5
wesentlich,6.523127347467539E-5
ah,6.523127347467539E-5
schaffen,6.523127347467539E-5
thun,6.523127347467539E-5
reichte,6.523127347467539E-5
bäume,6.523127347467539E-5
verschwunden,6.523127347467539E-5
entwickelung,6.523127347467539E-5
bevor,6.523127347467539E-5
fremden,6.523127347467539E-5
braucht,6.523127347467539E-5
preußen,6.523127347467539E-5
faustus,6.523127347467539E-5
fehlen,6.523127347467539E-5
gründen,6.523127347467539E-5
notwendig,6.523127347467539E-5
inhalt,6.523127347467539E-5
organismen,6.523127347467539E-5
gemeinde,6.523127347467539E-5
theater,6.523127347467539E-5
bau,6.523127347467539E-5
wann,6.523127347467539E-5
dürfte,6.523127347467539E-5
gesamtheit,6.523127347467539E-5
schrie,6.523127347467539E-5
hinweg,6.523127347467539E-5
hinsicht,6.523127347467539E-5
namens,6.523127347467539E-5
schwere,6.523127347467539E-5
abermals,6.523127347467539E-5
juni,6.523127347467539E-5
kroatien,6.523127347467539E-5
n,6.408686516810214E-5
etliche,6.408686516810214E-5
lächelnd,6.408686516810214E-5
vertrauen,6.408686516810214E-5
erfahrung,6.408686516810214E-5
keineswegs,6.408686516810214E-5
gehe,6.408686516810214E-5
gerichtet,6.408686516810214E-5
jugend,6.408686516810214E-5
abgesehen,6.408686516810214E-5
traten,6.408686516810214E-5
anteil,6.408686516810214E-5
franzosen,6.408686516810214E-5
derselbe,6.408686516810214E-5
donna,6.408686516810214E-5
februar,6.408686516810214E-5
gewinnbeteiligung,6.408686516810214E-5
enthält,6.408686516810214E-5
eile,6.408686516810214E-5
starken,6.408686516810214E-5
befestigt,6.408686516810214E-5
not,6.408686516810214E-5
tor,6.408686516810214E-5
gesetzes,6.408686516810214E-5
elend,6.408686516810214E-5
erhoben,6.408686516810214E-5
seltsame,6.294245686152888E-5
gegensatz,6.294245686152888E-5
unserm,6.294245686152888E-5
bände,6.294245686152888E-5
komm,6.294245686152888E-5
herrin,6.294245686152888E-5
alsbald,6.294245686152888E-5
sorge,6.294245686152888E-5
felsen,6.294245686152888E-5
fremde,6.294245686152888E-5
treiben,6.294245686152888E-5
lässt,6.294245686152888E-5
jesus,6.294245686152888E-5
wiederholt,6.294245686152888E-5
weichen,6.294245686152888E-5
gleiche,6.294245686152888E-5
behörden,6.179804855495564E-5
vertreten,6.179804855495564E-5
bevölkerung,6.179804855495564E-5
soeben,6.179804855495564E-5
flüsse,6.179804855495564E-5
zustande,6.179804855495564E-5
geschah,6.179804855495564E-5
verbreitung,6.179804855495564E-5
leib,6.179804855495564E-5
freie,6.179804855495564E-5
weiteren,6.179804855495564E-5
heut,6.179804855495564E-5
fisch,6.179804855495564E-5
sozialen,6.179804855495564E-5
gaben,6.179804855495564E-5
